IdCuenta;Descripcion;Nivel;AceptaMovimiento
12118340;Muebles y Utiles: Depreciac.Acum.;1;1
12118350;Muebles y Utiles: Depreciac.del Ejerc.;1;1
12118399;Muebles y Utiles: Total;2;0
11413100;Seguros a Devengar en: OCT;1;1
11413110;Seguros a Devengar en: NOV;1;1
11413120;Seguros a Devengar en: DIC;1;1
11413200;Seguros a Devengar en: ENE;1;1
11413210;Seguros a Devengar en: FEB;1;1
11413220;Seguros a Devengar en: MAR;1;1
11413230;Seguros a Devengar en: ABR;1;1
11413240;Seguros a Devengar en: MAY;1;1
11413250;Seguros a Devengar en: JUN;1;1
11413260;Seguros a Devengar en: JUL;1;1
11413270;Seguros a Devengar en: AGO;1;1
11413280;Seguros a Devengar en: SET;1;1
11413290;Seguros a Devengar en: OCT;1;1
11413300;Seguros a Devengar en: NOV;1;1
11413310;Seguros a Devengar en: DIC;1;1
11413398;Seguros Anticipados: Total;2;0
11413401;Intereses a Devengar ENE.(1ºAño);1;1
11413402;Intereses a Devengar FEB.(1ºAño);1;1
11413403;Intereses a Devengar MAR.(1ºAño);1;1
11413404;Intereses a Devengar ABR.(1ºAño);1;1
11413405;Intereses a Devengar MAY.(1ºAño);1;1
11413406;Intereses a Devengar JUN.(1ºAño);1;1
11413407;Intereses a Devengar JUL.(1ºAño);1;1
11413408;Intereses a Devengar AGO.(1ºAño);1;1
11413409;Intereses a Devengar SET.(1ºAño);1;1
11413410;Intereses a Devengar OCT.(1ºAño);1;1
11413411;Intereses a Devengar NOV.(1ºAño);1;1
11413412;Intereses a Devengar DIC.(1ºAño);1;1
11413413;Intereses a Devengar ENE.(2ºAño);1;1
11413414;Intereses a Devengar FEB.(2ºAño);1;1
11413415;Intereses a Devengar MAR.(2ºAño);1;1
11413416;Intereses a Devengar ABR.(2ºAño);1;1
11413417;Intereses a Devengar MAY.(2ºAño);1;1
11413418;Intereses a Devengar JUN.(2ºAño);1;1
11413419;Intereses a Devengar JUL.(2ºAño);1;1
11413420;Intereses a Devengar AGO.(2ºAño);1;1
11413421;Intereses a Devengar SET.(2ºAño);1;1
11413422;Intereses a Devengar OCT.(2ºAño);1;1
11413423;Intereses a Devengar NOV.(2ºAño);1;1
11413424;Intereses a Devengar DIC.(2ºAño);1;1
11413425;Intereses a Devengar ENE.(3ºAño);1;1
11413426;Intereses a Devengar FEB.(3ºAño);1;1
11413427;Intereses a Devengar MAR.(3ºAño);1;1
11413428;Intereses a Devengar ABR.(3ºAño);1;1
11413429;Intereses a Devengar MAY.(3ºAño);1;1
11413430;Intereses a Devengar JUN.(3ºAño);1;1
11413431;Intereses a Devengar JUL.(3ºAño);1;1
11413432;Intereses a Devengar AGO.(3ºAño);1;1
11413433;Intereses a Devengar SET.(3ºAño);1;1
11413434;Intereses a Devengar OCT.(3ºAño);1;1
11413435;Intereses a Devengar NOV.(3ºAño);1;1
11413436;Intereses a Devengar DIC.(3ºAño);1;1
11413440;Intereses a Devengar a partir 4º Año;1;1
11413450;Intereses Anticipados: Total;2;0
11413499;TOTAL ANTICIPOS;3;0
11500000;OTROS CREDITOS;93;0
11513500;Reclamos Judiciales (Microsoft);1;1
11513510;Imp.IVA Susp.a Recuperar (Act.);1;1
11513550;Imp.Ganancias Susp.a Recup.(VN);1;1
11513560;Imp.Ganancias Susp.a Recup.(Act.);1;1
11513600;Imp.Capitales Susp.a Recup. (VN);1;1
11513610;Imp.Capitales Susp.a Recup.(Act.);1;1
11513650;Imp.Activos Susp.a Recup.(VN);1;1
11513660;Imp.Activos Susp.a Recup.(Act.);1;1
11513699;Impuestos a Recuperar: Total;2;0
80070210;Imp.Ley 25413 (0.6 %);1;1
11513740;IVA Cr.Fiscal (Saldo DDJJ Año Ant.2º Par.)-;1;1
11513745;IVA Cr.Fiscal (Saldo DDJJ Año Ant.1º Par.)-;1;1
11513750;IVA Cr.Fiscal (R.G.3431-Aduana);1;1
11513751;IVA Cr.Fiscal (R.G.3125 Retención 3ros.);1;1
11513752;IVA Cr.Fiscal (R.G.3337 - Percepciones);1;1
11513753;IVA Cr.Fiscal (R.G.3631) F-517 Proveedores;1;1
11513754;IVA Cr.Fiscal (R.G.3631) F-517 Clientes;1;1
11513755;IVA Cr.Fiscal (R.G.3125) A Computar Nvo.Ejerc.;1;1
11513756;IVA Cr.Fiscal (R.G.3337) A Computar Nvo.Ejerc.;1;1
11513757;IVA Cr.Fiscal (R.G.3631) A Computar Nvo.Ejerc.;1;1
11513758;IVA Cr.Fiscal (21%) F-517 A Comp.Nvo.Ejerc.;1;1
11513760;IVA Compensación (Import.-Impuestos);1;1
21323191;Retenc.al Personal: Embargo Judicial;1;1
11513799;IVA Retenciones (Art.20-2ºP.):Total;2;0
11514000;Imp.a las Ganancias (Ant. 1);1;1
11514010;Imp.a las Ganancias (Ant. 2);1;1
11514020;Imp.a las Ganancias (Ant. 3);1;1
11514021;Imp.a las Ganancias (Ant. 4);1;1
11514022;Imp.a las Ganancias (Ant. 5);1;1
11514023;Imp.a las Ganancias (Ant. 6);1;1
11514024;Imp.a las Ganancias (Ant. 7);1;1
11514025;Imp.a las Ganancias (Ant. 8);1;1
11514026;Imp.a las Ganancias (Ant. 9);1;1
11514027;Imp.a las Ganancias (Ant.10);1;1
11514028;Imp.a las Ganancias (Ant.11);1;1
11514050;Imp.a las Ganancias Ret.por 3ros.;1;1
11514060;Imp.a las Ganancias Acumulado;1;1
11514070;Imp.a las Ganancias D.D.J.J.;1;1
11514080;Imp.a las Ganancias (Ley 23697);1;1
11514091;Imp.a las Ganancias Actualiz.;1;1
11514092;Imp.a las Ganancias Actualiz.(Sdo.a Favor);1;1
11514093;Imp.a las Ganancias Saldo a Favor;1;1
11514100;Imp.Gan.Minima Presunta -  Ant. 1;1;1
11514110;Imp.Gan.Minima Presunta -  Ant. 2;1;1
11514120;Imp.Gan.Minima Presunta -  Ant. 3;1;1
11514130;Imp.Gan.Minima Presunta -  Ant. 4;1;1
11514140;Imp.Gan.Minima Presunta -  Ant. 5;1;1
11514199;Impuesto a las Ganancias: Total;2;0
11514200;Imp.a los Activos - Ant. 1;1;1
11514210;Imp.a los Activos - Ant. 2;1;1
11514220;Imp.a los Activos - Ant. 3;1;1
11514230;Imp.a los Activos - Ant. 4;1;1
11514231;Imp.a los Activos - Ant. 5;1;1
11514232;Imp.a los Activos - Ant. 6;1;1
11514233;Imp.a los Activos - Ant. 7;1;1
11514234;Imp.a los Activos - Ant. 8;1;1
11514235;Imp.a los Activos - Ant. 9;1;1
11514236;Imp.a los Activos - Ant.10;1;1
11514237;Imp.a los Activos - Ant.11;1;1
11514240;Imp.a los Activos Acumulado;1;1
11514250;Imp.a los Activos D.D.J.J.;1;1
11514260;Imp.a los Activos Ant.Adicional;1;1
11514261;Imp.a los Activos Actualiz.;1;1
11514262;Imp.a los Activos Saldo a Favor;1;1
11514299;Impuesto a los Activos: Total;2;0
11514300;Imp.a los Sellos: Facturado;1;1
11514310;Imp.a los Sellos: Utilizado;1;1
11514399;Impuesto a los Sellos: Total;2;0
11514400;Imp.Esp.de Emergencia (Ley 23764);1;1
11514499;Impuesto de Emergencia: Total;2;0
11514500;Garantía a Proveed.: Equitel;1;1
11514510;Garantía a Proveed.: Alquileres;1;1
11514511;Garantía a Proveed.: Y.P.F.;1;1
11514512;Garantía a Proveed.: Otros;1;1
11514520;Garantía a ;1;1
21122180;Proveedores: Moratoria Bonos-IVA Compras;1;1
21424399;I.V.A. Marzo: Total;2;0
21424401;I.V.A. Débito Facturación           ABR.;1;1
21424402;I.V.A. Crédito Compras              ABR.;1;1
21424403;I.V.A. Crédito Liberado               ABR.;1;1
21424404;I.V.A. Pagado                            ABR.;1;1
21424405;I.V.A. DDJJ Saldo 1º Párrafo       ABR.;1;1
21424406;I.V.A. Débito Respons.No Insc.   ABR.;1;1
21424407;I.V.A. S/Op.Bcos.y Financ.  ABR. RG 549;1;1
21424408;I.V.A. DDJJ Saldo a Pagar (Vto. __/__);1;1
21424499;I.V.A. Abril: Total;2;0
21424501;I.V.A. Débito Facturación            MAY.;1;1
21424502;I.V.A. Crédito Compras               MAY.;1;1
21424503;I.V.A. Crédito Liberado                MAY.;1;1
21424504;I.V.A. Pagado                            MAY.;1;1
21424505;I.V.A. DDJJ Saldo 1º Párrafo       MAY.;1;1
21424506;I.V.A. Débito Respons.No Insc.   MAY.;1;1
21424507;I.V.A. S/Op.Bcos.y Financ.  MAY. RG 549;1;1
21424508;I.V.A. DDJJ Saldo a Pagar (Vto. __/__);1;1
21424599;I.V.A. Mayo: Total                   ;2;0
21424601;I.V.A. Débito Facturación            JUN.         ;1;1
21424602;I.V.A. Créditos Compras             JUN.;1;1
21424603;I.V.A. Crédito Liberado                JUN.;1;1
21424604;I.V.A. Pagado                            JUN.;1;1
21424605;I.V.A. DDJJ Saldo 1º Párrafo       JUN.;1;1
21424606;I.V.A. Débito Respons.No Insc.   JUN.;1;1
21424607;I.V.A. S/Op.Bcos.y Financ.  JUN. RG 549;1;1
21424608;I.V.A. DDJJ Saldo a Pagar (Vto. __/__);1;1
21424609;I.V.A. a Computar Nvo.Ejercicio JUN.;1;1
21424699;I.V.A. Junio: Total;2;0
21424701;I.V.A. Débito Facturación            JUL.         ;1;1
21424702;I.V.A. Créditos Compras             JUL.;1;1
21424703;I.V.A. Crédito Liberado               JUL.;1;1
21424704;I.V.A. Pagado                            JUL.;1;1
21424705;I.V.A. DDJJ Saldo 1º Párrafo       JUL.;1;1
21424706;I.V.A. Débito Respons.No Insc.   JUL.;1;1
21424707;I.V.A. S/Op.Bcos.y Financ.  JUL. RG 549;1;1
21424708;I.V.A. DDJJ Saldo a Pagar (Vto. __/__);1;1
21424799;I.V.A. Julio: Total;2;0
21424801;I.V.A. Débito Facturación            AGO.;1;1
21424802;I.V.A. Créditos Compras             AGO.;1;1
21424803;I.V.A. Crédito Liberado                AGO.;1;1
21424804;I.V.A. Pagado                            AGO.;1;1
21424805;I.V.A. DDJJ Saldo 1º Párrafo       AGO.;1;1
21424806;I.V.A. Débito Respons.No Insc.   AGO.;1;1
21424807;I.V.A. S/Op.Bcos.y Financ.  AGO. RG 549;1;1
21424808;I.V.A. DDJJ Saldo a Pagar (Vto. __/__);1;1
21424900;I.V.A. Crédito ANSES  SET;1;1
21424901;I.V.A. Débito Facturación           SET.;1;1
21424902;I.V.A. Crédito Compras              SET.;1;1
21424903;I.V.A. Crédito Liberado               SET. ;1;1
21424904;I.V.A. Pagado                            SET.;1;1
21424905;I.V.A. DDJJ Saldo 1º Párrafo       SET.;1;1
21424906;I.V.A. Débito Respons.No Insc.   SET.;1;1
21424907;I.V.A. S/Op.Bcos.y Financ.  SET. RG 549;1;1
21424908;I.V.A. DDJJ Saldo a Pagar (Vto. __/__);1;1
21424999;I.V.A. Setiembre: Total;2;0
21425101;I.V.A. Débito Facturación           OCT.;1;1
21425102;I.V.A. Crédito Compras              OCT.;1;1
21425103;I.V.A. Crédito Liberado               OCT.;1;1
21425104;I.V.A. Pagado                            OCT.;1;1
21425105;I.V.A. DDJJ Saldo 1º Párrafo       OCT.;1;1
21425106;I.V.A. Débito Respons.No Insc.   OCT.;1;1
21425107;I.V.A. S/Op.Bcos.y Financ.  OCT. RG 549;1;1
21425108;I.V.A. DDJJ Saldo a Pagar (Vto. __/__);1;1
21425999;I.V.A. Octubre: Total;2;0
21426111;I.V.A. Débito Facturación            NOV.;1;1
21426112;I.V.A. Crédito Compras               NOV.;1;1
21426113;I.V.A. Crédito Liberado                NOV.;1;1
21426114;I.V.A. Pagado                            NOV.;1;1
21426115;I.V.A. DDJJ Saldo 1º Párrafo       NOV.;1;1
21426116;I.V.A. Débito Respons.No Insc.   NOV.;1;1
21426117;I.V.A. S/Op.Bcos.y Financ.  NOV. RG 549;1;1
21426118;I.V.A. DDJJ Saldo a Pagar (Vto. __/__);1;1
21426999;I.V.A. Noviembre: Total;2;0
21427121;I.V.A. Débito Facturación            DIC.;1;1
21427122;I.V.A. Crédito Compras               DIC.;1;1
21427123;I.V.A. Crédito Liberado                DIC.;1;1
21427124;I.V.A. Pagado                            DIC.;1;1
21427125;I.V.A. DDJJ Saldo 1º Párrafo       DIC.;1;1
21427126;I.V.A. Débito Respons.No Insc.   DIC.;1;1
21427127;I.V.A. S/Op.Bcos.y Financ.  DIC. RG 549;1;1
21427128;I.V.A. DDJJ Saldo a Pagar (Vto. __/__);1;1
21427999;I.V.A. Diciembre: Total;2;0
21428070;Pres.Espontanea Dec.1299;1;1
21428299;Presentación Espontánea: Total;2;0
21428500;Imp.Ingresos Brutos: Capital Federal;1;1
21428501;Imp.Ingresos Brutos: Capital (Retenc.);1;1
21428505;Imp.I.Btos.Cap.Ant.Adic.Emerg.;1;1
21428510;Imp.Ingresos Brutos: Buenos Aires;1;1
21428511;Imp.Ingresos Brutos: Bs.As. (Retenc.);1;1
21428520;Imp.Ingresos Brutos: San Luis;1;1
21428521;Imp.Ingresos Brutos: S.Luis (Retenc.);1;1
21428530;Imp.Ingresos Brutos: Tucuman;1;1
21428531;Imp.Ingresos Brutos: Tucuman (Retenc.);1;1
21428540;Imp.Ingresos Brutos: Santa Fe;1;1
21428541;Imp.Ingresos Brutos: Santa Fe (Retenc.);1;1
21428550;Imp.Ingresos Brutos: La Rioja;1;1
21428551;Imp.Ingresos Brutos: La Rioja (Retenc.);1;1
21428560;Imp.Ingresos Brutos: Entre Rios;1;1
21428561;Imp.Ingresos Brutos: E.Rios   (Retenc.);1;1
21428570;Imp.Ingresos Brutos: Tierra del Fuego;1;1
21428571;Imp.Ingresos Brutos: T.del Fgo.(Retenc.);1;1
21428580;Imp.Ingresos Brutos: Santa Cruz;1;1
21428581;Imp.Ingresos Brutos: Sta.Cruz (Retenc.);1;1
21428590;Imp.Ingresos Brutos: Córdoba;1;1
21428591;Imp.Ingresos Brutos: Córdoba  (Retenc.);1;1
21428592;Imp.Ingresos Brutos: Neuquén;1;1
21428593;Imp.Ingresos Brutos: Neuquén  (Retenc.);1;1
21428594;Imp.Ingresos Brutos: Jujuy;1;1
21428595;Imp.Ingresos Brutos: Jujuy  (Retenc.);1;1
21428596;Imp.Ingresos Brutos: San Juan;1;1
21428597;Imp.Ingresos Brutos: S.Juan (Retenc.);1;1
21428599;Ingresos Brutos: Total;2;0
21428600;Impuestos Varios;1;1
21428699;Impuestos Varios: Total;2;0
21428999;TOTAL DEUDAS FISCALES;3;0
21500000;OTRAS DEUDAS;93;0
21528500;Mercaderías de Terceros;1;1
21528501;Mercaderías de 3ros. ;1;1
21528502;Mercaderías de 3ros. ;1;1
21528503;Mercaderías de 3ros. ;1;1
21528540;Mercaderías de Terceros: Total;2;0
21528550;Maquinarias de Terceros;1;1
21528560;Maq.Admisión Tempor.: Corino;1;1
21528561;Maq.Admisión Tempor.: Mainox;1;1
21528562;Maq.Admisión Tempor.: ;1;1
21528599;Maq.de 3ros.: Total;2;0
21528700;Acreedores Varios;1;1
21528701;Acreedores Varios: Comerciales;1;1
21528702;Acreedores Varios: Otros;1;1
21528780;Acreedores Varios: Canje;1;1
21528799;Acreedores Varios: Total;2;0
21528900;Adelantos de Clientes;1;1
21528901;Adelantos de Clientes (SEIPAC S.A.);1;1
21528902;Adelantos de Clientes (SANTA ROSA S.A.);1;1
21528910;Adelantos de Clientes ;1;1
21528911;Adelantos de Clientes (Saldos Acreed.);1;1
21528999;Adelantos de Clientes: Total;2;0
21529000;Honorarios a Pagar;1;1
21529001;Honorarios a Directores: (J.L.B.);1;1
21529002;Honorarios a Directores: (A.C.M.);1;1
21529003;Honorarios a Directores: (N.B.de B.);1;1
21529004;Honorarios a Directores: (E.P.B.);1;1
21529005;Honorarios a Directores: (S.G.M.);1;1
21529006;Honorarios a Directores: (P.B.de B.);1;1
21529007;Honorarios a Directores: (I.G.de M.);1;1
21529008;Honorarios a Directores: (G.P.B.);1;1
21529009;Honorarios a Directores: M.S.B.;1;1
21529010;Honorarios a Directores: (E.B.);1;1
21529199;Honorarios a Pagar: Total;2;0
21529200;Depositos en Garantia: ____________________;1;1
21529210;Depositos en Garantia: ____________________;1;1
21529220;Depositos en Garantia: ____________________;1;1
21529230;Depositos en Garantia: ____________________;1;1
21529240;Depositos en Garantia: ____________________;1;1
21529250;Depositos en Garantia: ____________________;1;1
21529260;Depositos en Garantia: ____________________;1;1
21529299;Depositos en Garantia: Total;2;0
21529300;Dividendos a Pagar: Acciones;1;1
21529310;Dividendos a Pagar: Efectivo;1;1
21529399;Dividendos a Pagar: Total;2;0
21529400;Divid.Puestos a Disposic.: (J.L.B.);1;1
21529410;Divid.Puestos a Disposic.: (A.C.M.);1;1
21529420;Divid.Puestos a Disposic.: (N.B.de B.);1;1
21529430;Divid.Puestos a Disposic.: (E.P.B.);1;1
21529440;Divid.Puestos a Disposic.: (S.G.M.);1;1
21529450;Divid.Puestos a Disposic.: (P.B.de B.);1;1
21529460;Divid.Puestos a Disposic.: (I.G.de M.) ;1;1
21529461;Divid.Puestos a Disposic.: (G.P.B.);1;1
21529462;Divid.Puestos a Disposic.: M.S.B;1;1
21529499;Dividendos Puestos a Disposicion: Total;2;0
21529500;Accionistas Cta.Part. (J.L.B.);1;1
21529510;Accionistas Cta.Part. (A.C.M.);1;1
21529520;Accionistas Cta.Part. (N.B.de B.);1;1
21529530;Accionistas Cta.Part. (E.P.B.);1;1
21529540;Accionistas Cta.Part. (S.G.M.);1;1
21529550;Accionistas Cta.Part. (P.B.de B.);1;1
21529560;Accionistas Cta.Part. (I.G.de M.);1;1
21529561;Accionistas Cta.Part. (G.P.B.);1;1
21529562;Accionistas Cta.Part. M.B.;1;1
21529563;Accionistas Cta.Part. E.B.;1;1
21529599;Accionistas Cta.Particular: Total;2;0
21529600;Juicios Laborales a Pagar # 1;1;1
21529610;Juicios Laborales a Pagar # 2;1;1
21529620;Juicios Laborales a Pagar # 3;1;1
21529630;Juicios Laborales a Pagar # 4;1;1
21529640;Juicios Laborales a Pagar # 5;1;1
21529641;Juicios Laborales a Pagar # 6;1;1
21529642;Juicios Laborales a Pagar # 7;1;1
21529643;Juicios Laborales a Pagar # 8;1;1
21529644;Juicios Laborales a Pagar # 9;1;1
21529645;Juicios Laborales a Pagar # 10;1;1
21529646;Juicios Laborales a Pagar # 11;1;1
21529647;Juicios Laborales a Pagar # 12;1;1
21529650;Juicios Laborales Honorarios;1;1
21529699;Juicios Laborales a Pagar: Total;2;0
21529700;Prov.Imp.Ganancias;1;1
21529710;Prov.Imp.Activos;1;1
21529740;Prov.Juicios Laborales;1;1
21529750;Prov.Juicios Imp.(IVA-Korner/Salgado)V.O.;1;1
21529760;Prov.Alquiler Oficinas;1;1
21529761;Prov.Alquiler Depósito;1;1
21529762;Prov.Varias;1;1
21529763;Prov.Intereses Bancos;1;1
21529789;Provisiones: Total;2;0
21529790;Previsión Juicios Laborales;1;1
21529791;Previsiones Varias;1;1
21529799;Previsiones: Total;2;0
21529800;Recup.Susp.Imp.IVA - Ley 23697 (V.N.);1;1
21529810;Recup.Susp.Imp.IVA - Ley 23697 (Act.);1;1
21529820;Recup.Susp.Imp.Gan. - Ley 23697 (V.N.);1;1
21529830;Recup.Susp.Imp.Gan. - Ley 23697 (Act.);1;1
21529840;Recup.Susp.Imp.Cap. - Ley 23697 (V.N.);1;1
21529850;Recup.Susp.Imp.Cap. - Ley 23697 (Act.);1;1
21529860;Recup.Susp.Imp.Activos - Ley 23697 (VN);1;1
21529870;Recup.Susp.Imp.Activos - Ley 23697 (Act.);1;1
21529899;Recup.Susp.Impuestos: Total;2;0
21529900;Imp.a las Ganancias Dec.#2054/92 (1992);1;1
21529901;Imp.a las Ganancias Dec.#2054/92 (1993);1;1
21529902;Imp.a las Ganancias Dec.#2054/92 (1994);1;1
21529903;Imp.a las Ganancias Dec.#2054/92 (1995);1;1
21529904;Imp.a las Ganancias Dec.#2054/92 (1996);1;1
21529905;Imp.a las Ganancias Dec.#2054/92 (1997);1;1
21529906;Imp.a las Ganancias Dec.#2054/92 (1998);1;1
21529907;Imp.a las Ganancias Dec.#2054/92 (1999);1;1
21529908;Imp.a las Ganancias Dec.#2054/92 (2000);1;1
21529909;Imp.a las Ganancias Dec.#2054/92 (2001);1;1
21529910;Imp.a las Ganancias Dec.#2054/92 (2002);1;1
21529920;Imp. I.V.A. Decr.# 2054/92 (1992);1;1
21529921;Imp. I.V.A. Decr.# 2054/92 (1993);1;1
21529922;Imp. I.V.A. Decr.# 2054/92 (1994);1;1
21529923;Imp. I.V.A. Decr.# 2054/92 (1995);1;1
21529924;Imp. I.V.A. Decr.# 2054/92 (1996);1;1
21529925;Imp. I.V.A. Decr.# 2054/92 (1997);1;1
21529926;Imp. I.V.A. Decr.# 2054/92 (1998);1;1
21529927;Imp. I.V.A. Decr.# 2054/92 (1999);1;1
21529928;Imp. I.V.A. Decr.# 2054/92 (2000);1;1
21529929;Imp. I.V.A. Decr.# 2054/92 (2001);1;1
21529930;Imp. I.V.A. Decr.# 2054/92 (2002);1;1
21529940;Imp.a los Activos Dec.# 2054/92 (1992);1;1
21529941;Imp.a los Activos Dec.# 2054/92 (1993);1;1
21529942;Imp.a los Activos Dec.# 2054/92 (1994);1;1
21529943;Imp.a los Activos Dec.# 2054/92 (1995);1;1
21529944;Imp.a los Activos Dec.# 2054/92 (1996);1;1
21529945;Imp.a los Activos Dec.# 2054/92 (1997);1;1
21529946;Imp.a los Activos Dec.# 2054/92 (1998);1;1
21529947;Imp.a los Activos Dec.# 2054/92 (1999);1;1
21529948;Imp.a los Activos Dec.# 2054/92 (2000);1;1
21529949;Imp.a los Activos Dec.# 2054/92 (2001);1;1
21529950;Imp.a los Activos Dec.# 2054/92 (2002);1;1
21529960;Imp. I.V.A. Decr.# 2054/92 Saldos (1992);1;1
21529961;Imp. I.V.A. Decr.# 2054/92 Saldos (1993);1;1
21529962;Imp. I.V.A. Decr.# 2054/92 Saldos (1994);1;1
21529963;Imp. I.V.A. Decr.# 2054/92 Saldos (1995);1;1
21529964;Imp. I.V.A. Decr.# 2054/92 Saldos (1996);1;1
21529965;Imp. I.V.A. Decr.# 2054/92 Saldos (1997);1;1
21529966;Imp. I.V.A. Decr.# 2054/92 Saldos (1998);1;1
21529967;Imp. I.V.A. Decr.# 2054/92 Saldos (1999);1;1
21529968;Imp. I.V.A. Decr.# 2054/92 Saldos (2000);1;1
21529969;Imp. I.V.A. Decr.# 2054/92 Saldos (2001);1;1
21529970;Imp. I.V.A. Decr.# 2054/92 Saldos (2002);1;1
21529980;Imp. I.V.A. Saldo a Utilizar;1;1
21529981;Imp. I.V.A. Compras a Utilizar;1;1
21529982;Imp. Ganancias a Utilizar;1;1
21529983;Imp. Activos a Utilizar;1;1
21529990;Impuestos Decreto # 2054/92: Total;2;0
21529999;TOTAL OTRAS DEUDAS;3;0
21699991;TOTAL PASIVO CORRIENTE;4;0
22000000;PASIVO NO CORRIENTE;94;0
22130000;DEUDAS COMERCIALES;93;0
22130100;Proveedores Locales;1;1
22130101;Proveedores Locales Terceros;1;1
22130102;Proveedores Locales Sta.Rosa;1;1
22130103;Proveedores Locales Loboquim;1;1
22130104;Proveedores Locales Seipac;1;1
22130105;Proveedores Locales La Paterna;1;1
22130199;Proveedores Locales: Total;2;0
22130200;Proveedores p/Import.;1;1
22130201;Proveed.p/Import.(M.Ext.);1;1
22130299;Proveed. p/Import.: Total;2;0
22130999;TOTAL DEUDAS COMERCIALES;3;0
22230300;DEUDAS BANCARIAS;93;0
22230310;Banco Almafuerte;1;1
22230320;Banco B.E.A.L.;1;1
22230340;Banco Rio de la Plata;1;1
22230351;Banco Mariva (Prest.Prendario);1;1
22230352;Banco Mariva (Prest.Prendario);1;1
22230355;Banco Roberts;1;1
22230398;Deudas Bancarias: Total;2;0
22230399;TOTAL DEUDAS BANCARIAS;3;0
22300000;DEUDAS SOCIALES;93;0
22400000;DEUDAS FISCALES;93;0
22430413;Pres.Espontánea Dec.292/91:;1;1
22430498;Deudas Fiscales: Total;2;0
22430499;TOTAL DEUDAS FISCALES;3;0
22500000;OTRAS DEUDAS;93;0
22530300;Acreedores Varios;1;1
22530301;Acreedores Varios: Comerciales;1;1
22530302;Acreedores Varios: Otros;1;1
22530399;Acreedores Varios: Total;2;0
22530400;Aportes Revocables;1;1
22530401;Aportes Revocables ;1;1
22530402;Aportes Revocables ;1;1
22530499;Aportes Revocables: Total;2;0
22530500;Impuestos a Recuperar;1;1
22530501;Imp.IVA Susp.a Recup.Ley 23697 (V.N.);1;1
22530510;Imp.IVA Susp.a Recup.Ley 23697 (Act.);1;1
22530520;Imp.Gan.Susp.a Recup.Ley 23697 (V.N.);1;1
22530530;Imp.Gan.Susp.a Recup.Ley 23697 (Act.);1;1
22530540;Imp.Cap.Susp.a Recup.Ley 23697 (V.N.);1;1
22530550;Imp.Cap.Susp.a Recup.Ley 23697 (Act.);1;1
22530560;Imp.Act.Susp.a Recup.Ley 23697 (V.N.);1;1
22530570;Imp.Cap.Susp.a Recup.Ley 23697 (Act.);1;1
22530571;Imp.IVA Saldo a Utilizar;1;1
22530572;Imp.IVA Compras a Utilizar;1;1
22530573;Imp.Ganancias a Utilizar;1;1
22530574;Imp.Activos a Utilizar;1;1
22530575;Imp.IVA Saldo a Recuperar;1;1
22530576;Imp.IVA Compras a Recuperar;1;1
22530577;Imp.Ganancias a Recuperar;1;1
22530578;Imp.Capitales a Recuperar;1;1
22530579;Imp.Activos a Recuperar;1;1
22530580;Impuestos a Recuperar: Total;2;0
22530599;TOTAL OTRAS DEUDAS;3;0
22599991;TOTAL PASIVO NO CORRIENTE;4;0
22599999;TOTAL PASIVO;5;0
30000000;PATRIMONIALES;94;0
30031000;Acciones en Circulación (1 Voto);1;1
30031100;Acciones en Circulación (5 Voto);1;1
30031200;Acciones a Emitir;1;1
30031300;Acciones a Distribuir;1;1
30031400;Aportes  Irrevocables;1;1
30031500;Dividendo en Acciones;1;1
30031550;Dividendos en Efectivo;1;1
30031600;Aumento de Capital (En Trámite);1;1
30031700;Honorarios al Directorio;1;1
30031800;Aporte a Cta.de Futuras Suscripciones;1;1
30031990;Acciones: Total;2;0
30032000;Actualiz.Capitalizable;1;1
30032100;Actualiz.No Capitalizable;1;1
30032990;Actualizaciones: Total;2;0
30033000;Ajuste al Capital;2;1
30033100;Reserva Legal;2;1
30033120;Reserva Facultativa;2;1
30033130;Ajuste Reserva Prima de Emisión;2;1
30033200;Resultados Acumulados;2;1
30033300;Resultados del Ejercicio;2;1
30033400;Resultados Extraordinarios;2;1
30033500;Resultados No Asignados;2;1
30034000;Transferencia de Saldos;2;1
30034100;Reserva Facultativa;2;1
30034999;TOTAL PATRIMONIO;3;0
30035999;GRAN TOTAL PASIVO;6;0
40090000;VENTAS;94;0
40090100;Ventas Sust.Qcas.Basicas en Gral.;1;1
40090110;Ventas Sust.Qcas.Basicas en Gral. (Export.);1;1
40090200;Ventas  Colorantes;1;1
40090300;Ventas Prod.Químicos Auxiliares;1;1
40090310;Ventas Prod.Químicos Auxiliares (Exportación);1;1
40090400;Ventas Intermediarios;1;1
40090450;Ventas Plastificantes 3ros.;1;1
40090500;Ventas Bienes de Uso;1;1
40090600;Ventas Varias;1;1
40090999;Ventas: Total;2;0
45091000;COSTO DE VENTAS;94;0
45091010;Costo de Ventas;1;1
45091100;Costo Ventas Sust.Qcas.Basicas en Gral.;1;1
45091200;Costo Ventas Materias Primas Colorantes;1;1
45091300;Costo Ventas Prod.Químicos Auxiliares;1;1
45091400;Costo Ventas Intermediarios;1;1
45091450;Costo Ventas Plastificantes (3ros.);1;1
45091500;Costo Ventas Bienes de Uso;1;1
45091600;Costo Ventas Varias;1;1
45091650;Costo Ventas General (Sin Discriminar);1;1
45091999;Costo de Ventas: Total;2;0
